CSCE 412 Project 3 - Load Balancer Log
Mode: Single Load Balancer
Initial servers (per pool in Switch mode): 10
Total cycles: 10000
Task time range: [5, 100]
Request arrival probability: 0.4
Adjust cooldown cycles: 50
Server cooldown after request: 5 cycles

Starting queue size: 997

Cycle 2750: Queue=1098 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=12 idle=2), Completed=622, Blocked=7, Discarded=371
Cycle 2800: Queue=1099 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=14 idle=0), Completed=631, Blocked=7, Discarded=382
Cycle 2850: Queue=1095 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=13 idle=1), Completed=647, Blocked=7, Discarded=388
Cycle 2900: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=11 idle=3), Completed=659, Blocked=7, Discarded=394
Cycle 2950: Queue=1098 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=14 idle=0), Completed=668, Blocked=7, Discarded=406
Cycle 3000: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=12 idle=2), Completed=679, Blocked=7, Discarded=416
Cycle 3050: Queue=1099 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=11 idle=3), Completed=692, Blocked=7, Discarded=422
Cycle 3100: Queue=1099 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=12 idle=2), Completed=706, Blocked=7, Discarded=422
Cycle 3150: Queue=1099 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=12 idle=2), Completed=716, Blocked=7, Discarded=438
Cycle 3200: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=11 idle=3), Completed=728, Blocked=8, Discarded=443
Cycle 3250: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=10 idle=4), Completed=742, Blocked=8, Discarded=453
Cycle 3300: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=14 idle=0), Completed=751, Blocked=8, Discarded=458
Cycle 3350: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=13 idle=1), Completed=765, Blocked=8, Discarded=470
Cycle 3400: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=13 idle=1), Completed=775, Blocked=8, Discarded=480
Cycle 3450: Queue=1099 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=13 idle=1), Completed=787, Blocked=8, Discarded=488
Cycle 3500: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=13 idle=1), Completed=798, Blocked=8, Discarded=495
Cycle 3550: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=13 idle=1), Completed=811, Blocked=8, Discarded=499
Cycle 3600: Queue=1096 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=14 idle=0), Completed=823, Blocked=8, Discarded=508
Cycle 3650: Queue=1098 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=13 idle=1), Completed=836, Blocked=8, Discarded=508
Cycle 3700: Queue=1096 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=14 idle=0), Completed=846, Blocked=8, Discarded=519
Cycle 3750: Queue=1099 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=12 idle=2), Completed=859, Blocked=8, Discarded=530
Cycle 3800: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=13 idle=1), Completed=868, Blocked=8, Discarded=541
Cycle 3850: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=9 idle=5), Completed=883, Blocked=8, Discarded=553
Cycle 3900: Queue=1098 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=12 idle=2), Completed=898, Blocked=8, Discarded=557
